Position,First Name,Last Name,FPPG,New projection,Another projection,Yet another projection
TE,Wes,Saxton,0,10.36,10.58,9.58
TE,D.J.,Tialavea,0,10.99,3.87,9.18
TE,Jerome,Cunningham,1.649999936,5.29,9.36,8.45
TE,Thomas,Duarte,0,8.07,7.89,4.5
TE,Brandon,Bostick,0,12.69,4.25,10.19
TE,Hunter,Henry,0,7.02,10.47,11.72
TE,Brandon,Myers,3.116666794,11.37,12.47,9.23
TE,Demetrius,Harris,2.816666603,4.23,5.41,3.99
TE,David,Morgan,0,6.31,12.22,6.2
TE,Jesse,James,3.520000076,3.88,5.48,4.96
WR,Julio,Jones,19.19375038,4.07,11.69,7.16
WR,Eric,Decker,14.1799998,10.77,2.44,4.77
WR,T.Y.,Hilton,11.05624962,6.8,8.26,9.53
WR,Corey,Coleman,0,12.87,4.41,11.22
WR,Markus,Wheaton,8.056249619,2.57,9.08,7.17
WR,Kendall,Wright,7.85,11.77,4.76,2.48
WR,Terrance,Williams,8,5.84,6.71,11.82
WR,Dontrelle,Inman,6.84166654,2.72,7.59,10.46
WR,Eddie,Royal,5.35555564,12.92,10.46,3.64
WR,Jamison,Crowder,6.506249905,10.93,2.92,10.25
WR,Jarius,Wright,4.139999898,9.28,8.88,7.97
WR,De'Anthony,Thomas,3.590000153,4.63,5.32,2.6
WR,Tajae,Sharpe,0,2.99,4.22,4.98
WR,Dwayne,Harris,6.320000203,6.97,3.26,11.56
WR,Kenbrell,Thompkins,4.166666667,5.82,6.83,10.04
WR,Greg,Salas,5.599999905,4.65,3.98,7.32
WR,Reggie,Diggs,0,11,6.32,12.14
WR,Jarvis,Turner,0,12.96,5.87,12.74
WR,Tyrell,Williams,8,4.45,3.65,8.28
WR,Brittan,Golden,0.25,9.92,12.98,4.09
WR,Devin,Street,1.889999962,9.53,12.96,7.87
WR,Geremy,Davis,0.774999976,2.23,3.19,7.58
WR,Bryan,Walters,5.345454476,9.39,5.55,9.33
WR,Javontee,Herndon,3.849999905,11.81,7.05,9.01
WR,Jordy,Nelson,0,2.58,11.06,5.25
WR,Dez,Bryant,8.177777608,10.22,6.16,10.24
WR,Larry,Fitzgerald,14.125,9.6,10.54,2.09
WR,Steve,Smith Sr.,15.42857143,2.52,4.12,2.65
WR,Jordan,Matthews,11.76249981,8.26,2.73,6.18
WR,John,Brown,11.66666667,7.4,6.85,10.81
WR,Brandon,LaFell,6.445454684,6.96,5.52,9.08
WR,Victor,Cruz,0,9.7,8.01,2.94
WR,Quincy,Enunwa,3.863636364,3.03,3.78,7
WR,Justin,Hardy,3.32222218,3.51,12.49,7.4
WR,Breshad,Perriman,0,5.71,12.06,7.3
WR,Bruce,Ellington,1.576923077,4.83,11.08,5.11
WR,Mario,Alford,2,8.84,7.44,8.86
WR,Bradley,Marquez,1.530000019,11.28,10.59,8.77
WR,Nelson,Spruce,0,2.79,12.06,2.44
WR,Malcolm,Mitchell,0,10.54,2.49,6.14
WR,Tony,Washington,0.800000012,7.94,8.57,11.69
WR,Evan,Spencer,0,4.23,10.67,8.24
WR,DeAndre,Smelter,0,11.41,12.63,10.2
WR,Daniel,Brown,2.349999905,6.16,6.11,3.06
WR,Donteea,Dye,2.470000076,6.92,9.24,12.79
WR,Dominique,Williams,0,8.97,7.45,3.32
WR,Deonte,Thompson,1.51666673,7.68,9.4,3.5
WR,Ricardo,Louis,0,3.93,11.61,3.11
WR,Bryce,Treggs,0,11.87,2.82,10.32
WR,Antonio,Brown,20.01250076,8.69,4.15,6.65
WR,Odell,Beckham Jr.,18.08666585,8.15,11.33,10.6
WR,Allen,Robinson,16.5,2.41,5.23,8.91
WR,DeAndre,Hopkins,17.22500038,12.26,5.42,5.53
WR,A.J.,Green,14.41874981,8.18,11.8,12.16
WR,Mike,Evans,11.57333374,11.52,7.28,5.19
WR,Brandon,Marshall,17.79375076,8.66,6.97,4.14
WR,Brandin,Cooks,13.22500038,3.09,4.39,10.6
WR,Alshon,Jeffery,14.63333299,2.84,8.57,2.38
WR,Keenan,Allen,16,12.89,7.55,2.34
WR,Sammy,Watkins,14.52307716,12.96,9.42,6.96
WR,Julian,Edelman,15.77777778,10.24,2.6,8.66
WR,Randall,Cobb,10.58749962,4.99,8.91,11.06
WR,Amari,Cooper,11.04374981,4.49,3.1,4.14
WR,Allen,Hurns,12.87333374,9.1,4.25,10.53
WR,Michael,Floyd,9.793332926,6.8,4.8,11.62
WR,Golden,Tate,10.27499962,3.74,2.94,10.02
WR,Jeremy,Maclin,13.31333313,9.87,10.96,12.17
WR,Doug,Baldwin,14.36874962,11.31,12.9,8.74
WR,DeSean,Jackson,9.977778117,4.58,2.17,11.86
WR,Jarvis,Landry,13.77250004,7.68,12.42,4.71
WR,Tavon,Austin,10.79374981,4.23,4.66,7.13
WR,Willie,Snead,9.92666626,2.05,9.62,11.17
WR,Kamar,Aiken,9.993749619,2.15,2.2,5.8
WR,Pierre,Garcon,9.356249809,7.69,2.07,11
WR,Stefon,Diggs,9.484615619,4.99,3.51,7.46
WR,Donte,Moncrief,8.831250191,12.62,9.56,3.93
WR,Tyler,Lockett,8.743749619,4.96,8.5,2.86
WR,Michael,Crabtree,11.79374981,8.27,11.4,8.71
WR,DeVante,Parker,10.05000019,4.44,2.01,4.79
WR,Kevin,White,0,2.36,12.61,7.27
WR,Laquon,Treadwell,0,11.94,2.57,12.54
WR,Vincent,Jackson,9.080000305,8.86,7.58,11.74
WR,Anquan,Boldin,9.671428135,4.27,10.38,4.84
WR,Mohamed,Sanu,4.6875,4.92,5.28,5.86
WR,Andrew,Hawkins,5.137499809,3.98,5.51,3.17
WR,Travis,Benjamin,10.23750019,10.02,4.47,6.67
WR,Torrey,Smith,6.800000191,5.4,11.44,9.22
WR,Sterling,Shepard,0,3.86,10.49,9.99
WR,Tyler,Boyd,0,7.53,2.85,11.91
WR,Will,Fuller,0,5.03,10.75,2.73
WR,Marvin,Jones Jr.,8.837499619,5.6,11.88,11.71
WR,Robert,Woods,6.764285496,10.37,9.52,3.34
WR,Mike,Wallace,5.293333435,7.13,9.53,4.36
WR,Phillip,Dorsett,3.381818251,12.14,3.16,11.77
WR,Jermaine,Kearse,7.6875,3.53,6.18,7.56
WR,Nelson,Agholor,3.369230711,7.42,11.6,8.84
WR,Rueben,Randle,9.762499809,12.21,11.73,3.24
WR,Kenny,Britt,6.506249905,4.21,3.79,5.42
WR,Davante,Adams,6.253846389,2.04,3.65,9.47
WR,Taylor,Gabriel,3.174999873,3.77,8.42,5.12
WR,Rishard,Matthews,10.19090895,5.18,10.14,8.97
WR,Cecil,Shorts III,8.085454767,11.48,10.9,9.49
WR,Sammie,Coates,1.600000024,3.36,5.88,8.85
WR,Albert,Wilson,5.514285496,3.09,3.62,2.14
WR,Seth,Roberts,6,9.71,7.38,4.89
WR,J.J.,Nelson,5.044444614,12.06,10.6,8.8
WR,Leonard,Hankerson,9.100000109,4.84,9.9,8.81
WR,Nate,Washington,8.71538485,3.58,9.81,6.71
WR,Cole,Beasley,6.599999905,4.57,7.23,4.61
WR,Brian,Hartline,7.275000254,9.46,8.33,11.37
WR,Rashad,Greene,4.088888804,2.58,3.99,11.08
WR,Terrelle,Pryor,2.299999952,11.32,2.66,11.35
WR,Jaelen,Strong,4.109999847,12.2,5.83,4.46
WR,Michael,Thomas,0,5.47,8.28,4.67
WR,TJ,Jones,2.189999962,4.69,9.15,12.08
WR,Dezmin,Lewis,0,12.31,3.55,10.66
WR,Andre,Johnson,5.925000191,4.78,6.99,5.63
WR,Keshawn,Martin,5.5,5.79,2.17,2.24
WR,Kenny,Stills,5.033333333,2.68,2.65,12.77
WR,Dorial,Green-Beckham,6.92142868,7.45,2.89,3.34
WR,Brian,Quick,1.688888868,10.73,12.38,9.65
WR,Paul,Richardson,4.5,9.09,10.99,10.33
WR,Andre,Holmes,3.930769113,6.28,8.02,5.78
WR,Charles,Johnson,2.866666794,4.13,11.22,7.69
WR,Quinton,Patton,3.806250095,10.71,5.26,2.99
WR,Brandon,Coleman,4.525000095,3.07,12.28,7.61
WR,Marqise,Lee,4.044444614,12.25,5.05,11.05
WR,Jaron,Brown,2.35454542,2.01,4.38,4.61
WR,Brandon,Tate,0.859999975,8.72,10.9,3.29
WR,Brice,Butler,6.359999847,11.61,12.29,5.02
WR,Chris,Hogan,5.812307505,3.13,8.9,8.84
WR,Devin,Hester,0,11.01,10.9,8.09
WR,Chris,Givens,3.792857034,10.6,4.57,12.11
WR,Jeremy,Kerley,2.346666718,9.11,4.04,10.86
WR,Kenny,Bell,0,2.12,3.92,3.68
WR,Harry,Douglas,4.892857143,12.11,6.23,9.12
WR,Quan,Bray,0,4.22,8.72,7.59
WR,Josh,Huff,4.478571483,4.85,8.56,2.92
WR,Jared,Abbrederis,2.228571483,5.02,10.16,8.82
WR,Pharoh,Cooper,0,4.95,5.74,11.08
WR,Chris,Conley,3.822222392,7.31,11.56,11.3
WR,Josh,Boyce,0,11.3,10.48,12.54
WR,Jeremy,Ross,0.681818182,8.32,12.3,11.58
WR,Griff,Whalen,3.555555556,4.28,10.94,4.43
WR,Ryan,Grant,4.191666603,3.26,2.51,4.88
WR,Shane,Wynn,0,9.11,10.32,3.4
WR,Jordan,Payton,0,11.16,11.89,12.15
WR,Nick,Williams,3.309091048,3.51,12.5,6.85
WR,Rannell,Hall,0,6.39,5.51,4.51
WR,Issac,Blakeney,0,8.42,10.07,9.26
WR,Jordan,Williams-Lambert,0,9.62,7.63,6.77
WR,Rashad,Ross,2.646153964,7.31,12.44,11.31
WR,Justin,Hunter,4.822222392,11.94,4.62,3.68
WR,Cordarrelle,Patterson,0.964285714,4.6,3.2,4.14
WR,Jerome,Simpson,2.779999924,10.22,10.75,8.34
WR,T.J.,Graham,1.466666698,10.05,9.52,9
WR,Chris,Moore,0,2.08,7.99,9.12
WR,Geronimo,Allison,0,3.53,11.32,11.99
WR,K.J.,Brent,0,4.93,12.09,6.13
WR,Paul,McRoberts,0,2.54,7.06,9.37
WR,Jace,Billingsley,0,8.44,9,2.12
WR,Andy,Jones,0,7.7,4.36,4.13
WR,Ed,Eagan,0,9.75,7.55,7.26
WR,Chris,Hubert,0,5.5,6.32,11.15
WR,Isaac,Fruechte,0,10.78,10.27,12.38
WR,Eric,Weems,0.166666667,12.8,5.27,3.47
WR,Aaron,Burbridge,0,12.08,9.41,7.78
WR,Ben,Roberts,0,5.88,8.44,3.09
WR,Kieran,Duncan,0,4.81,4.21,3.56
WR,Rashard,Higgins,0,5.14,11.86,3.88
WR,Vince,Mayle,0,9.62,6.4,3.71
WR,Chandler,Worthy,0.966666698,4.28,5.09,2.19
WR,Johnny,Holton,0,3.47,10.43,4.92
WR,Jakeem,Grant,0,2.69,6.61,3.21
WR,Isaiah,Burse,0,12.19,3.62,2.43
WR,Eli,Rogers,0,3.87,3.72,4.87
WR,Chris,Matthews,2.509090944,4.85,3.76,5.57
WR,Tommylee,Lewis,0,8.21,6.13,10
WR,D'haquille,Williams,0,6.07,9.18,8.33
WR,Dwayne,Bowe,1.114285742,5.28,9.46,12.36
WR,Cayleb,Jones,0,10.23,12.27,9.64
WR,Jaxon,Shipley,0,10.12,12.61,3.96
WR,Dres,Anderson,0,2.03,5.19,7.75
WR,Braxton,Miller,0,2.94,9.63,7.31
WR,Michael,Bennett,0,10.81,12.82,12.16
WR,Tavarres,King,0,12.47,5.45,10.09
WR,Freddie,Martino,0,3.25,11.36,5.99
WR,Jeremy,Butler,6.474999905,3.91,4.94,12.5
WR,Jordan,Leslie,0,10.31,3.57,10.68
WR,Lucky,Whitehead,1.108333349,12.62,9.88,2.6
WR,Tyler,Murphy,2.099999905,10.62,6.46,8.96
WR,Frankie,Hammond Jr.,-0.4,9.94,12.52,2.32
WR,Quinton,Dunbar,0,5.95,12.45,9.66
WR,Matt,Hazel,0,3.86,10.42,10.05
WR,Walt,Powell,0,12.55,11.85,8.96
WR,Jamel,Johnson,0,5.59,2.24,7.93
WR,Montario,Hunter,0,4.85,11.87,3.67
WR,Franky,Okafor,0,5.17,2.75,3.49
WR,Moritz,Boehringer,0,12.11,4.19,4.21
WR,Valdez,Showers,0,2.19,11.06,11.24
WR,Donte,Foster,0,5.35,4.35,7.43
WR,DeAndre,Carter,0,11.84,5.7,6.68
WR,Jake,Kumerow,0,5.52,3.8,11.51
WR,Rashaun,Simonise,0,4.89,3.52,10.11
WR,Joshua,Stangby,0,2.8,5.76,12.49
WR,Rashawn,Scott,0,12.55,3.55,12.94
WR,Reggie,Bell,0,6.87,10.74,5.31
WR,Herb,Waters,0,10.39,3.18,6.35
WR,Kevin,Smith,1.933333397,5.49,2.01,2.38
WR,Kasen,Williams,1.799999952,8.2,9.37,5.53
WR,C.J.,Goodwin,0,5.04,7.44,9.42
WR,Tre,McBride,1.433333397,9.72,8.28,12.27
WR,Rasheed,Bailey,0,8.43,5.6,9.83
WR,Jaydon,Mickens,0,8.46,3.52,2.3
WR,Joshua,Bellamy,4.390000153,3.83,2.69,5.82
WR,Jamaal,Jones,0,3.47,5.51,3.97
WR,Bernard,Reedy,0,3.41,7.7,2.65
WR,Trevor,Davis,0,5.52,4.24,6.39
WR,Cameron,Meredith,2.5,10.11,9.06,5.19
WR,R.J.,Harris,0,11.25,4.92,11.41
WR,Xavier,Rush,0,10.6,5.33,3.05
WR,Jarrett,Boykin,0,8.81,12.89,11.07
WR,Devin,Lucien,0,6.82,3.86,3.19
WR,Antwan,Goodley,0,12.71,12.27,4.27
WR,Shaq,Evans,0,2.24,6.07,12.85
WR,Leonte,Carroo,0,8.45,10.55,2.74
WR,Devin,Fuller,0,4.59,7.95,4.14
WR,Levi,Norwood,0,3.71,7.3,12.34
WR,Myles,White,2.033333249,9.24,11.61,10.2
WR,Tevin,Jones,0,6.06,12.84,11.47
WR,Marvin,Hall,0,10.85,8.47,7.77
WR,Daniel,Braverman,0,2.72,4.95,4.52
WR,Marken,Michel,0,9.16,12.1,11.89
WR,Hakeem,Nicks,1.48333327,4.01,3.86,6.79
WR,Ty,Montgomery,5.75,4.85,6.58,3.25
WR,Adam,Thielen,2.929999924,3.8,7.72,9.84
WR,Aldrick,Robinson,0,4.7,3.24,12.03
WR,Devon,Cajuste,0,10.08,6.07,3.28
WR,Keith,Mumphery,1.421428544,11.15,9.72,9.92
WR,Andre,Caldwell,2.041666667,12.7,6.06,2.28
WR,Deshon,Foxx,0,8.49,7.47,10.46
WR,Quinshad,Davis,0,5.91,12.36,11.29
WR,Cody,Core,0,2.62,2.31,2.82
WR,Ed,Williams,0,2.51,9.2,12.35
WR,T.J.,Thorpe,0,3.94,2.23,5.54
WR,Rod,Streater,1.299999952,8.65,7.2,10.11
WR,Richard,Mullaney,0,11.03,7.58,11.82
WR,Greg,Little,0,8.44,7.27,9.55
WR,Marcus,Leak,0,6.57,5.93,10.35
WR,Vincent,Brown,2.700000048,11.62,8.71,9.91
WR,Douglas,McNeil III,0,3.01,6.18,6.03
WR,Demarcus,Ayers,0,10.82,3.37,11.66
WR,Demarcus,Robinson,0,10.96,3.89,9.23
WR,Michael,Campanaro,3.424999952,6.06,2.49,9.6
WR,MarQuez,North,0,9.31,8.52,7.32
WR,Russell,Shepard,1.471428599,6.27,3.28,3.23
WR,Hunter,Sharp,0,3.88,8.86,11.95
WR,Titus,Davis,0,11.26,4.09,6.47
WR,Darius,Jennings,6.233333588,2.85,10.44,11.77
WR,Damond,Powell,0,11.36,9.61,10.69
WR,Aaron,Dobson,3.433333397,5.79,8.26,2.18
WR,Roger,Lewis,0,12.14,12.54,8.52
WR,Mike,Thomas,0,10.33,6.5,11.14
WR,DeAndre,Reaves,0,7.82,3.82,2.38
WR,Kadron,Boone,0,11.79,4.24,4.91
WR,Nathan,Palmer,0,4.35,9.62,11.54
WR,Maurice,Harris,0,12.79,3.27,3.68
WR,Brian,Tyms,0,7.16,4.72,10.83
WR,Kenny,Lawler,0,3.23,9.99,10.76
WR,James,Wright,0,3.24,3.98,12.18
WR,Kashif,Moore,0,8.84,12.44,5.15
WR,Chris,Harper,-0.299999992,2.75,7.9,7.84
WR,Jared,Dangerfield,0,6.6,8.24,9.76
WR,Josh,Lenz,0,4.13,3.63,11.77
WR,Marquis,Bundy,0,8.8,10.64,8.72
WR,DeAndrew,White,1.399999976,11.99,6.57,11.46
WR,Max,McCaffrey,0,2.39,9.88,12.02
WR,Andre,Roberts,3.125,10.54,7.96,7.84
WR,Adam,Humphries,4.136363636,12.88,11.23,5.27
WR,Mekale,McKay,0,2.23,11.49,5.99
WR,Charone,Peake,0,10.92,2.55,3.92
WR,Alex,Erickson,0,10.49,9.89,10.23
WR,Jonathan,Krause,1.049999952,12.29,7.76,2.09
WR,A.J.,Cruz,0,6.5,10.95,6.28
WR,Marlon,Moore,2.200000048,3.89,10.99,2.23
WR,Matthew,Slater,0,5.93,7.63,6.74
WR,Darrius,Heyward-Bey,4.900000139,3,5.56,9.16
WR,Daniel,Anthrop,0,11.65,2.14,11.29
WR,Kyle,Williams,0,7.34,5.62,4.16
WR,Marc,Mariani,2.4375,10.36,8.48,9.51
